date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:34:23	3672/3672	---M--	200	added ('OK')	image/jpeg	etag:%22e58-6155c88b-918ed64f0a1785dd;;;%22	https://sandbox.elemisthemes.com/assets/img/avatars/u3.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/avatars/u3.jpg	(from https://sandbox.elemisthemes.com/blog-post.html)
20:34:24	3631/3631	---M--	200	added ('OK')	image/jpeg	etag:%22e2f-6155c88b-a6c16cc92582053a;;;%22	https://sandbox.elemisthemes.com/assets/img/avatars/u4.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/avatars/u4.jpg	(from https://sandbox.elemisthemes.com/blog-post.html)
20:34:25	1278/1278	---M-Z	200	added ('OK')	image/svg+xml	etag:%224fe-6155c88b-76ea05aa92b67738;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/handshake.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/handshake.svg	(from https://sandbox.elemisthemes.com/docs/blocks/about.html)
20:34:25	3475/3475	---M--	200	added ('OK')	image/png	etag:%22d93-6155c88a-7b32a76d71aef693;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/c9.png	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/brands/c9.png	(from https://sandbox.elemisthemes.com/docs/blocks/clients.html)
20:34:25	1396/1396	---M--	200	added ('OK')	image/png	etag:%22574-6155c88a-8a87c361bd806c84;;;%22	https://sandbox.elemisthemes.com/assets/img/brands/c11.png	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/brands/c11.png	(from https://sandbox.elemisthemes.com/docs/blocks/clients.html)
20:34:26	17252/17252	---M--	200	added ('OK')	image/png	etag:%224364-6155c88b-ab40d2a9778bd9d5;;;%22	https://sandbox.elemisthemes.com/assets/img/concept/concept14.png	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/concept/concept14.png	(from https://sandbox.elemisthemes.com/docs/blocks/contact.html)
20:34:26	371631/371631	---M--	200	added ('OK')	image/jpeg	etag:%225abaf-6155c88c-1b981a74fd540a10;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/bg5.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/photos/bg5.jpg	(from https://sandbox.elemisthemes.com/blog-post2.html)
20:34:27	92741/92741	---M--	200	added ('OK')	image/png	etag:%2216a45-6155c88d-b2bdbaebb2a9ccff;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/woman.png	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/photos/woman.png	(from https://sandbox.elemisthemes.com/docs/blocks/contact.html)
20:34:27	56617/56617	---M--	200	added ('OK')	image/jpeg	etag:%22dd29-6155c88a-5911c6226ac060fc;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero1.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero1.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:28	86747/86747	---M--	200	added ('OK')	image/jpeg	etag:%22152db-6155c88a-6d305cd1a5c818ed;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero2.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero2.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:28	101334/101334	---M--	200	added ('OK')	image/jpeg	etag:%2218bd6-6155c88a-63b309efec95d9ca;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero3.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero3.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:30	84747/84747	---M--	200	added ('OK')	image/jpeg	etag:%2214b0b-6155c88a-5b7b0c7952f3fad8;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero5.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero5.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:30	68160/68160	---M--	200	added ('OK')	image/jpeg	etag:%2210a40-6155c88a-374b2bde1eaf2524;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero6.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero6.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:30	188185/188185	---M--	200	added ('OK')	image/jpeg	etag:%222df19-6155c88a-7b0b82f1dfaa7688;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero4.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero4.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:32	71384/71384	---M--	200	added ('OK')	image/jpeg	etag:%22116d8-6155c88a-2c2c58b527d58838;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero8.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero8.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:32	52632/52632	---M--	200	added ('OK')	image/jpeg	etag:%22cd98-6155c88a-674c65b35ecc2a37;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero7.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero7.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:32	61882/61882	---M--	200	added ('OK')	image/jpeg	etag:%22f1ba-6155c88a-2296c4d3c1e10bd2;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero9.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero9.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:33	81194/81194	---M--	200	added ('OK')	image/jpeg	etag:%2213d2a-6155c88a-8ee4366264a7cc6c;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero11.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero11.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:33	149529/149529	---M--	200	added ('OK')	image/jpeg	etag:%2224819-6155c88a-2ded5953d36b6f3d;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero10.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero10.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:33	87580/87580	---M--	200	added ('OK')	image/jpeg	etag:%221561c-6155c88a-aacf4e21e3dbcd21;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero12.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero12.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:35	124163/124163	---M--	200	added ('OK')	image/jpeg	etag:%221e503-6155c88a-490f529063ca736d;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero13.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero13.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:35	107087/107087	---M--	200	added ('OK')	image/jpeg	etag:%221a24f-6155c88a-adbc36aa72951471;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero15.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero15.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:35	152640/152640	---M--	200	added ('OK')	image/jpeg	etag:%2225440-6155c88a-893704ebfe67581f;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero14.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero14.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:37	161525/161525	---M--	200	added ('OK')	image/jpeg	etag:%22276f5-6155c88a-a8a412341353815f;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero17.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero17.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:37	85640/85640	---M--	200	added ('OK')	image/jpeg	etag:%2214e88-6155c88a-f0d4747a2548a106;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero16.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero16.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:37	88035/88035	---M--	200	added ('OK')	image/jpeg	etag:%22157e3-6155c88a-6fb45e5fbfa89d93;;;%22	https://sandbox.elemisthemes.com/assets/img/docs/hero18.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/docs/hero18.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/hero.html)
20:34:38	63907/63907	---M--	200	added ('OK')	image/jpeg	etag:%22f9a3-6155c88c-191fa0f641ff955b;;;%22	https://sandbox.elemisthemes.com/assets/img/photos/tei1.jpg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/photos/tei1.jpg	(from https://sandbox.elemisthemes.com/docs/blocks/testimonials.html)
20:34:40	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Nov%202021%2015:04:40%20GMT	https://kimmobrunfeldt.github.io/progressbar.js	C:/Users/mrtha/OneDrive/Desktop/website2/project/kimmobrunfeldt.github.io/progressbar.227.delayed	(from https://sandbox.elemisthemes.com/docs/credits.html)
20:34:40	2965/2965	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b95-6155c88b-cd1ed8be07d1d07e;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/agenda.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/agenda.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:41	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/agenda.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/agenda.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:41	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/analytics.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/analytics.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:42	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/award-2.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/award-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:42	1668/1668	---M-Z	200	added ('OK')	image/svg+xml	etag:%22684-6155c88b-cb0bd0577a719901;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/award.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/award.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:43	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/award.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/award.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:43	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/bar-chart.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/bar-chart.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:44	2175/2175	---M-Z	200	added ('OK')	image/svg+xml	etag:%2287f-6155c88b-ba31b8ff01d3ddb2;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/bell.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/bell.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:44	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/bell.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/bell.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:45	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/briefcase-2.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/briefcase-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:45	1874/1874	---M-Z	200	added ('OK')	image/svg+xml	etag:%22752-6155c88b-714ad6517c905743;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/briefcase.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/briefcase.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:46	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/briefcase.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/briefcase.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:46	1415/1415	---M-Z	200	added ('OK')	image/svg+xml	etag:%22587-6155c88b-f5f37be54385359e;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/browser-2.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/browser-2.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:46	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/browser-2.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/browser-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:47	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/browser.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/browser.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:47	1436/1436	---M-Z	200	added ('OK')	image/svg+xml	etag:%2259c-6155c88b-7d645bb3b1ddd541;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/brush.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/brush.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:48	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/brush.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/brush.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:48	1524/1524	---M-Z	200	added ('OK')	image/svg+xml	etag:%225f4-6155c88b-c9170a130065f3a9;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/bucket.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/bucket.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:49	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/bucket.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/bucket.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:49	1610/1610	---M-Z	200	added ('OK')	image/svg+xml	etag:%2264a-6155c88b-e1b21a91051d3a27;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/cake.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/cake.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:49	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/cake.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/cake.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:50	1833/1833	---M-Z	200	added ('OK')	image/svg+xml	etag:%22729-6155c88b-1d2f8d4fa83e796b;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/calculator.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/calculator.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:50	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/calculator.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/calculator.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:51	1997/1997	---M-Z	200	added ('OK')	image/svg+xml	etag:%227cd-6155c88b-c995fdaf77cfe11e;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/calendar.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/calendar.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:51	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/calendar.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/calendar.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:51	2085/2085	---M-Z	200	added ('OK')	image/svg+xml	etag:%22825-6155c88b-afd946df4b2614f3;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/certificate.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/certificate.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:53	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/certificate.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/certificate.242.delayed	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:54	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/chat-2.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/chat-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:54	1508/1508	---M-Z	200	added ('OK')	image/svg+xml	etag:%225e4-6155c88b-d06111f3ab34b85a;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/chat.svg	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/assets/img/icons/chat.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
20:34:54	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-5ff4583c-904a05fa2fc47fb6;gz%22	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/chat.svg%22	C:/Users/mrtha/OneDrive/Desktop/website2/project/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/chat.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/duotone-icons.html)
